15.1228248 9.650370441 40.80217757
14.98601344 9.142231794 40.8950152
14.8399189 8.636264037 40.96489579
14.68482753 8.133678371 41.01220013
14.5210488 7.635639389 41.03738962
14.34891357 7.143258863 41.04100075
14.1687722 6.657590234 41.02363909
13.98099265 6.17962382 40.98597286
13.78595843 5.710282782 40.92872623
13.58406654 5.25041987 40.85267236
13.37572537 4.800814929 40.75862634
13.16135261 4.362173186 40.64743812
12.94137312 3.935124271 40.51998545
12.7162169 3.520221952 40.37716699
12.48631703 3.117944547 40.21989564
12.25210772 2.728695958 40.04909212
12.01402242 2.352807282 39.86567886
11.77249204 1.990538934 39.67057437
11.52794322 1.642083227 39.46468788
11.28079672 1.307567342 39.24891457
11.03146598 0.987056627 39.02413114
10.78035575 0.680558166 38.79119197
10.52786081 0.38802455 38.55092567
10.2743649 0.109357796 38.30413217
10.02023972 -0.155586633 38.05158025
9.765844066 -0.406995776 37.79400551
9.51152307 -0.645095113 37.53210883
9.257607615 -0.870144557 37.26655517
9.004413811 -1.082434525 36.99797283
8.752242603 -1.282282116 36.72695296
8.501379485 -1.470027434 36.45404949
8.252094312 -1.646030073 36.17977934
8.004641202 -1.810665775 35.90462283
7.759258528 -1.964323284 35.62902435
7.516168982 -2.107401406 35.35339329
7.275579723 -2.240306269 35.07810504
7.037682573 -2.363448797 34.80350219
6.802654289 -2.477242397 34.52989583
6.570656871 -2.582100851 34.25756697
6.341837928 -2.678436413 33.98676794
6.11633107 -2.766658102 33.71772397
5.894256341 -2.847170188 33.45063465
5.675720677 -2.920370857 33.18567554
5.460818389 -2.986651045 32.92299968
5.249631653 -3.046393435 32.66273912
5.042231026 -3.099971609 32.40500642
4.83867596 -3.14774933 32.14989611
4.639015328 -3.190079963 31.89748612
4.443287946 -3.227306007 31.64783914
4.251523097 -3.259758742 31.40100392
4.063741051 -3.287757962 31.15701654
3.879953575 -3.311611811 30.91590161
3.700164441 -3.331616689 30.67767335
3.524369913 -3.348057226 30.4423367
3.352559234 -3.361206328 30.20988831
3.184715095 -3.371325266 29.98031744
3.020814086 -3.37866382 29.75360688
2.860827138 -3.383460461 29.52973372
2.704719948 -3.385942569 29.30867009
2.552453385 -3.386326678 29.09038389
2.403983884 -3.384818747 28.87483939
2.259263818 -3.381614449 28.66199784
2.118241861 -3.376899482 28.45181795
1.980863328 -3.370849883 28.24425644
1.847070498 -3.363632355 28.03926842
1.716802926 -3.355404603 27.8368078
1.589997738 -3.346315669 27.63682766
1.466589903 -3.336506272 27.43928055
1.346512498 -3.326109143 27.2441188
1.229696957 -3.315249361 27.05129472
1.116073299 -3.304044688 26.86076088
1.00557035 -3.29260589 26.67247025
0.898115944 -3.281037064 26.48637641
0.793637119 -3.269435948 26.30243369
0.692060292 -3.257894229 26.12059727
0.593311429 -3.246497843 25.94082331
0.497316197 -3.235327266 25.76306902
0.404000111 -3.224457793 25.58729278
0.313288663 -3.213959813 25.41345412
0.225107451 -3.203899075 25.24151385
0.139382288 -3.194336938 25.07143404
0.056039307 -3.18533062 24.90317806
-0.024994941 -3.176933434 24.73671061
-0.103793403 -3.169195015 24.57199773
-0.180428443 -3.162161537 24.40900676
-0.254971771 -3.155875927 24.24770641
-0.327494375 -3.150378059 24.08806668
-0.398066467 -3.145704954 23.9300589
-0.466757429 -3.14189096 23.77365567
-0.533635767 -3.138967926 23.61883089
-0.598769071 -3.136965378 23.46555968
-0.662223979 -3.135910671 23.31381841
-0.724066146 -3.135829149 23.16358464
-0.784360221 -3.136744287 23.01483711
-0.843169823 -3.138677835 22.86755571
-0.900557523 -3.141649946 22.72172143
-0.956584834 -3.145679305 22.57731638
-1.011312196 -3.150783249 22.43432371
-1.064798972 -3.156977882 22.29272762
-1.117103445 -3.164278181 22.1525133
-1.168282813 -3.172698105 22.01366694
-1.218393195 -3.182250685 21.87617569
-1.267489633 -3.192948123 21.7400276
-1.315626095 -3.204801878 21.60521165
-1.362855489 -3.217822749 21.47171771
-1.409229671 -3.232020955 21.33953649
-1.454799453 -3.24740621 21.20865957
-1.499614622 -3.26398779 21.07907931
-1.543723951 -3.281774605 20.95078893
-1.587175218 -3.300775259 20.82378239
-1.630015219 -3.320998108 20.69805444
-1.672289791 -3.342451318 20.57360061
-1.714043829 -3.36514292 20.45041714
-1.755321306 -3.389080852 20.32850103
-1.796165295 -3.414273014 20.20785
-1.836617988 -3.440727305 20.0884625
-1.876720721 -3.468451667 19.97033767
-1.916513994 -3.497454122 19.85347538
-1.956037498 -3.527742808 19.73787617
-1.99533013 -3.559326011 19.62354132
-2.034430027 -3.592212197 19.51047279
-2.073374582 -3.626410039 19.39867323
-2.112200468 -3.661928445 19.28814601
-2.150943667 -3.698776579 19.17889519
-2.18963949 -3.736963886 19.07092554
-2.2283226 -3.776500111 18.96424254
-2.267027038 -3.817395318 18.85885241
-2.305786245 -3.859659901 18.75476207
-2.344633086 -3.903304607 18.6519792
-2.383599874 -3.948340543 18.55051222
-2.422718391 -3.994779186 18.4503703
-2.462019911 -4.042632397 18.35156339
-2.501535223 -4.091912424 18.25410224
-2.541294653 -4.142631909 18.15799838
-2.581328085 -4.194803895 18.06326418
-2.62166498 -4.248441823 17.96991283
-2.662334401 -4.303559539 17.87795839
-2.703365029 -4.360171289 17.78741579
-2.744785186 -4.418291718 17.69830085
-2.786622849 -4.477935867 17.61063033
-2.828905675 -4.539119165 17.52442193
-2.871661012 -4.601857423 17.4396943
-2.914915922 -4.666166824 17.35646711
-2.958697195 -4.732063916 17.27476103
-3.003031363 -4.799565592 17.19459782
-3.047944718 -4.868689082 17.11600028
-3.093463328 -4.939451933 17.03899235
-3.139613043 -5.011871991 16.96359911
-3.186419516 -5.085967382 16.88984679
-3.233908213 -5.161756486 16.81776288
-3.28210442 -5.239257916 16.74737607
-3.331033257 -5.318490488 16.67871638
-3.380719688 -5.399473192 16.61181511
-3.431188526 -5.482225162 16.54670494
-3.482464442 -5.566765635 16.48341994
-3.534571971 -5.653113923 16.42199563
-3.58753552 -5.741289362 16.36246901
-3.641379366 -5.831311278 16.30487858
-3.696127664 -5.923198934 16.24926443
-3.751804446 -6.016971484 16.19566825
-3.808433622 -6.112647916 16.14413338
-3.866038979 -6.210246999 16.09470486
-3.92464418 -6.309787219 16.04742947
-3.984272756 -6.411286717 16.00235578
-4.044948105 -6.514763218 15.9595342
-4.106693482 -6.620233958 15.919017
-4.169531994 -6.727715609 15.8808584
-4.233486585 -6.837224191 15.84511457
-4.298580025 -6.948774992 15.81184372
-4.364834899 -7.062382467 15.78110609
-4.432273588 -7.178060147 15.75296405
-4.500918252 -7.295820532 15.7274821
-4.570790809 -7.41567498 15.70472695
-4.641912914 -7.537633595 15.68476752
-4.714305931 -7.661705103 15.667675
-4.78799091 -7.787896722 15.65352289
-4.862988555 -7.916214031 15.64238702
-4.939319192 -8.046660822 15.63434558
-5.017002733 -8.179238956 15.62947918
-5.096058638 -8.3139482 15.62787081
-5.176505877 -8.450786069 15.62960592
-5.258362882 -8.589747648 15.63477241
-5.341647501 -8.730825414 15.64346062
-5.426376949 -8.874009044 15.65576336
-5.512567752 -9.019285225 15.6717759
-5.600235688 -9.166637438 15.69159595
-5.689395732 -9.316045754 15.71532363
-5.780061983 -9.467486603 15.74306149
-5.872247598 -9.620932547 15.77491439
-5.965964722 -9.776352039 15.81098954
-6.061224405 -9.933709175 15.85139637
-6.158036524 -10.09296343 15.8962465
-6.256409697 -10.25406942 15.94565361
-6.35635119 -10.41697657 15.9997334
-6.457866824 -10.5816289 16.05860342
-6.560960876 -10.7479647 16.12238294
-6.665635972 -10.91591624 16.19119283
-6.771892978 -11.08540947 16.26515535
-6.879730891 -11.25636373 16.344394
-6.989146712 -11.4286914 16.42903325
-7.100135329 -11.60229763 16.51919837
-7.212689386 -11.77708 16.61501509
-7.326799152 -11.9529282 16.71660937
-7.442452378 -12.12972372 16.82410707
-7.559634162 -12.30733954 16.93763358
-7.678326796 -12.4856398 17.05731349
-7.798509621 -12.66447951 17.18327012
-7.920158868 -12.84370424 17.31562515
-8.043247503 -13.02314984 17.45449809
-8.167745061 -13.20264217 17.60000581
-8.293617489 -13.38199682 17.75226198
-8.420826972 -13.56101888 17.91137648
-8.54933177 -13.73950271 18.07745478
-8.679086044 -13.91723178 18.25059733
-8.810039687 -14.09397847 18.43089882
-8.942138157 -14.26950392 18.61844743
-9.075322301 -14.44355801 18.81332414
-9.209528194 -14.61587923 19.01560184
-9.344686969 -14.7861947 19.22534454
-9.480724663 -14.95422023 19.44260648
-9.617562052 -15.11966041 19.66743121
-9.755114511 -15.28220876 19.89985068
-9.893291867 -15.44154794 20.13988425
-10.03199827 -15.59735012 20.38753771
-10.17113207 -15.74927727 20.64280227
-10.3105857 -15.89698165 20.90565353
-10.45024559 -16.04010636 21.17605049
-10.58999211 -16.17828597 21.45393444
-10.72969946 -16.31114721 21.73922802
-10.86923565 -16.43830985 22.0318341
-11.00846251 -16.55938758 22.33163486
-11.14723564 -16.67398907 22.63849079
-11.28540447 -16.78171911 22.95223973
-11.42281234 -16.88217986 23.27269602
-11.55929653 -16.97497217 23.59964964
-11.69468842 -17.05969713 23.93286549
-11.82881363 -17.13595756 24.27208266
-11.96149223 -17.20335977 24.61701389
-12.09253892 -17.26151527 24.9673451
-12.22176333 -17.31004273 25.322735
-12.34897031 -17.34856987 25.68281488
-12.4739603 -17.37673557 26.04718855
-12.59652968 -17.39419196 26.4154324
-12.71647124 -17.40060661 26.78709566
-12.83357463 -17.39566476 27.1617008
-12.94762688 -17.37907153 27.5387442
-13.058413 -17.35055427 27.91769691
-13.16571653 -17.30986476 28.29800569
-13.26932023 -17.25678145 28.67909425
-13.36900676 -17.1911117 29.06036468
-13.46455939 -17.11269386 29.44119914
-13.55576275 -17.02139935 29.82096169
-13.64240366 -16.91713454 30.1990004
-13.72427194 -16.79984258 30.57464968
-13.8011612 -16.66950499 30.9472327
-13.8728698 -16.52614314 31.31606413
-13.93920163 -16.36981947 31.68045295
-13.99996708 -16.20063848 32.03970547
-14.05498386 -16.01874753 32.39312844
-14.10407795 -15.82433728 32.74003235
-14.14708444 -15.61764198 33.07973468
-14.18384837 -15.39893928 33.41156337
-14.21422565 -15.16854995 33.73486016
-14.23808375 -14.92683708 34.04898407
-14.25530259 -14.67420514 34.35331474
-14.26577515 -14.41109856 34.64725573
-14.26940824 -14.13800018 34.93023775
-14.26612304 -13.8554292 35.20172174
-14.25585569 -13.563939 35.46120174
-14.23855777 -13.26411462 35.70820762
-14.21419669 -12.95656993 35.94230756
-14.18275602 -12.6419447 36.16311026
-14.14423574 -12.32090134 36.3702669
-14.09865238 -11.99412151 36.56347279
-14.04603911 -11.66230265 36.74246867
-13.9864457 -11.32615425 36.90704178
-13.91993841 -10.98639422 37.05702644
-13.84659981 -10.64374511 37.19230442
-13.76652844 -10.29893035 37.31280493
-13.67983849 -9.952670535 37.41850419
-13.58665929 -9.605679818 37.5094248
-13.4871348 -9.258662332 37.58563472
-13.38142299 -8.912308807 37.64724589
-13.26969514 -8.56729334 37.69441269
-13.15213509 -8.224270354 37.72733003
-13.02893847 -7.883871782 37.74623128
-12.9003118 -7.546704483 37.75138594
-12.76647162 -7.213347924 37.74309714
-12.62764353 -6.884352122 37.72169899
-12.48406124 -6.560235868 37.68755386
-12.33596561 -6.241485239 37.64104947
-12.1836036 -5.928552389 37.58259601
-12.02722732 -5.62185463 37.5126232
-11.867093 -5.32177379 37.43157735
-11.70346002 -5.028655841 37.33991846
-11.53658992 -4.742810796 37.23811735
-11.36674544 -4.46451284 37.1266529
-11.19418963 -4.194000707 37.00600933
-11.0191849 -3.931478265 36.8766737
-10.84199224 -3.677115297 36.73913342
-10.66287031 -3.431048467 36.59387401
-10.48207477 -3.193382436 36.44137691
-10.29985746 -2.96419112 36.28211758
-10.1164658 -2.743519066 36.11656366
-9.932142132 -2.531382922 35.94517336
-9.747123151 -2.327772987 35.76839401
-9.561639397 -2.132654822 35.58666077
-9.375914783 -1.945970898 35.40039556
-9.190166186 -1.767642276 35.21000607
-9.004603088 -1.597570285 35.01588501
-8.819427268 -1.43563821 34.81840949
-8.634832541 -1.281712948 34.61794053
-8.451004552 -1.135646645 34.4148227
-8.268120604 -0.997278289 34.20938393
-8.086349546 -0.866435255 34.00193542
-7.905851689 -0.742934798 33.79277159
-7.726778767 -0.626585478 33.58217028
-7.549273934 -0.517188527 33.37039286
-7.373471799 -0.414539139 33.15768457
-7.199498483 -0.318427687 32.94427482
-7.027471713 -0.22864087 32.73037762
-6.857500942 -0.14496278 32.51619203
-6.689687488 -0.067175896 32.30190262
-6.524124698 0.004938004 32.08768006
-6.36089813 0.071596996 31.87368166
-6.200085752 0.133018239 31.66005189
-6.041758152 0.189417283 31.44692307
-5.885978766 0.241007428 31.23441588
-5.732804112 0.287999168 31.02264003
-5.58228403 0.330599678 30.81169482
-5.434461937 0.369012376 30.60166977
-5.289375079 0.403436534 30.39264518
-5.147054789 0.434066937 30.18469273
-5.007526746 0.461093602 29.97787603
-4.870811237 0.484701536 29.77225117
-4.736923418 0.505070535 29.56786728
-4.605873569 0.522375026 29.36476696
-4.477667354 0.536783949 29.16298686
-4.352306071 0.54846066 28.9625581
-4.229786903 0.557562877 28.76350671
-4.110103159 0.564242646 28.56585407
-3.993244513 0.568646336 28.3696173
-3.879197242 0.570914651 28.17480966
-3.767944445 0.571182667 27.98144087
-3.659466267 0.569579886 27.78951747
-3.553740113 0.566230302 27.59904312
-3.450740853 0.561252485 27.41001891
-3.350441019 0.554759674 27.22244361
-3.252811002 0.546859883 27.03631393
-3.15781923 0.537656012 26.85162476
-3.065432349 0.527245968 26.66836937
-2.975615391 0.515722794 26.48653965
-2.888331936 0.503174797 26.30612624
-2.803544268 0.489685686 26.12711873
-2.721213519 0.475334708 25.9495058
-2.641299813 0.46019679 25.77327537
-2.563762398 0.44434268 25.59841474
-2.488559771 0.427839088 25.42491067
-2.4156498 0.410748831 25.25274951
-2.344989834 0.393130971 25.08191728
-2.276536814 0.375040958 24.91239978
-2.21024737 0.356530767 24.74418263
-2.146077916 0.337649035 24.57725136
-2.083984742 0.3184412 24.41159146
-2.023924094 0.298949625 24.24718845
-1.965852251 0.279213737 24.0840279
-1.909725601 0.259270146 23.92209548
-1.855500708 0.239152774 23.76137701
-1.803134371 0.218892972 23.60185846
-1.752583687 0.198519639 23.443526
-1.703806104 0.178059335 23.28636602
-1.656759468 0.157536391 23.13036514
-1.611402071 0.136973016 22.9755102
-1.567692694 0.1163894 22.82178834
-1.525590642 0.095803815 22.66918693
-1.48505578 0.075232709 22.51769362
-1.446048568 0.0546908 22.36729635
-1.408530084 0.034191166 22.21798333
-1.372462053 0.013745327 22.06974304
-1.337806868 -0.006636668 21.92256426
-1.304527613 -0.026946165 21.77643603
-1.272588077 -0.047175827 21.63134767
-1.241952771 -0.067319565 21.48728877
-1.212586941 -0.087372465 21.3442492
-1.184456579 -0.107330725 21.20221907
-1.157528432 -0.127191589 21.06118876
-1.131770011 -0.146953289 20.92114891
-1.107149593 -0.166614984 20.78209038
-1.083636228 -0.186176711 20.64400428
-1.06119974 -0.205639328 20.50688195
-1.03981073 -0.225004467 20.37071496
-1.019440573 -0.244274487 20.2354951
-1.000061421 -0.263452429 20.10121436
-0.981646196 -0.282541975 19.96786494
-0.964168591 -0.301547407 19.83543923
-0.947603061 -0.320473571 19.70392982
-0.931924824 -0.339325841 19.57332949
-0.917109849 -0.358110085 19.4436312
-0.903134855 -0.376832635 19.31482805
-0.8899773 -0.395500257 19.18691336
-0.877615374 -0.414120124 19.05988057
-0.866027992 -0.432699789 18.9337233
-0.855194787 -0.451247163 18.8084353
-0.845096097 -0.469770491 18.68401049
-0.835712956 -0.48827833 18.56044292
-0.827027091 -0.506779535 18.43772679
-0.819020902 -0.525283234 18.31585641
-0.81167746 -0.543798816 18.19482625
-0.804980494 -0.562335915 18.07463088
-0.79891438 -0.580904396 17.95526501
-0.79346413 -0.599514344 17.83672348
-0.788615385 -0.618176046 17.71900122
-0.784354402 -0.63689999 17.6020933
-0.780668042 -0.65569685 17.4859949
-0.777543762 -0.674577478 17.37070131
-0.774969605 -0.693552896 17.25620792
-0.772934187 -0.712634295 17.14251024
-0.77142669 -0.731833021 17.02960388
-0.770436848 -0.75116058 16.91748458
-0.769954941 -0.770628624 16.80614815
-0.769971783 -0.790248956 16.69559054
-0.770478713 -0.810033525 16.58580778
-0.771467583 -0.829994421 16.47679601
-0.772930754 -0.850143881 16.36855149
-0.774861082 -0.870494282 16.26107057
-0.777251912 -0.891058145 16.15434971
-0.780097068 -0.911848136 16.04838549
-0.783390845 -0.932877064 15.94317457
-0.787128 -0.954157888 15.83871376
-0.791303747 -0.975703715 15.73499995
-0.795913746 -0.997527807 15.63203014
-0.800954098 -1.019643581 15.52980147
-0.806421335 -1.042064613 15.42831118
-0.812312417 -1.064804647 15.32755663
-0.818624723 -1.087877593 15.22753531
-0.825356045 -1.111297538 15.12824481
-0.832504582 -1.135078746 15.02968289
-0.840068936 -1.15923567 14.9318474
-0.848048104 -1.183782954 14.83473634
-0.856441476 -1.208735439 14.73834786
-0.865248825 -1.234108172 14.64268024
-0.874470308 -1.259916415 14.5477319
-0.884106461 -1.286175647 14.45350142
-0.894158191 -1.312901575 14.35998753
-0.904626775 -1.340110143 14.26718914
-0.915513859 -1.367817539 14.17510529
-0.926821451 -1.396040202 14.08373523
-0.93855192 -1.424794833 13.99307836
-0.950707993 -1.454098404 13.90313428
-0.963292753 -1.483968165 13.81390278
-0.976309639 -1.514421656 13.72538383
-0.989762439 -1.545476715 13.63757763
-1.003655296 -1.577151489 13.55048459
-1.017992701 -1.609464442 13.46410531
-1.032779494 -1.642434368 13.37844067
-1.048020866 -1.676080398 13.29349175
-1.063722354 -1.710422016 13.20925989
-1.079889846 -1.745479063 13.12574669
-1.096529576 -1.781271754 13.04295402
-1.113648131 -1.817820682 12.96088404
-1.131252445 -1.855146839 12.87953918
-1.149349804 -1.893271618 12.79892218
-1.16794785 -1.932216828 12.71903611
-1.187054574 -1.972004708 12.63988436
-1.206678328 -2.012657936 12.56147066
-1.226827818 -2.054199638 12.4837991
-1.247512113 -2.096653406 12.40687414
-1.268740646 -2.140043306 12.33070065
-1.290523212 -2.18439389 12.25528388
-1.312869979 -2.229730209 12.18062951
-1.335791485 -2.276077825 12.10674368
-1.359298643 -2.323462822 12.03363297
-1.383402748 -2.371911817 11.96130445
-1.408115475 -2.421451977 11.88976569
-1.433448887 -2.472111022 11.8190248
-1.45941544 -2.523917247 11.74909041
-1.486027986 -2.576899525 11.67997175
-1.513299774 -2.631087323 11.61167863
-1.541244463 -2.686510712 11.5442215
-1.569876119 -2.743200379 11.47761145
-1.599209226 -2.801187636 11.41186025
-1.629258686 -2.860504432 11.3469804
-1.660039829 -2.921183363 11.28298512
-1.691568418 -2.983257681 11.21988842
-1.723860649 -3.046761304 11.15770512
-1.756933166 -3.111728824 11.0964509
-1.790803057 -3.178195517 11.03614231
-1.825487869 -3.246197349 10.97679683
-1.861005606 -3.315770983 10.91843292
-1.89737474 -3.386953785 10.86107004
-1.934614216 -3.459783833 10.80472871
-1.972743457 -3.534299914 10.74943055
-2.011782368 -3.610541534 10.69519835
-2.051751347 -3.688548918 10.64205609
-2.092671287 -3.768363007 10.59002901
-2.13456358 -3.850025466 10.53914368
-2.177450127 -3.933578672 10.48942803
-2.22135334 -4.019065718 10.44091144
-2.26629615 -4.106530404 10.39362478
-2.312302006 -4.196017229 10.34760048
-2.359394887 -4.287571383 10.30287262
-2.407599299 -4.381238734 10.25947699
-2.456940285 -4.477065814 10.21745115
-2.507443423 -4.575099801 10.17683451
-2.559134833 -4.675388499 10.13766846
-2.612041174 -4.777980315 10.09999638
-2.666189653 -4.882924231 10.06386377
-2.721608017 -4.990269772 10.02931835
-2.778324561 -5.100066976 9.996410124
-2.836368122 -5.212366348 9.965191493
-2.895768077 -5.327218822 9.935717358
-2.956554346 -5.444675708 9.908045218
-3.01875738 -5.564788637 9.882235282
-3.082408161 -5.687609506 9.85835058
-3.147538195 -5.813190402 9.836457078
-3.2141795 -5.941583539 9.816623794
-3.282364601 -6.072841168 9.798922926
-3.352126515 -6.207015493 9.78342997
-3.42349874 -6.344158572 9.770223857
-3.496515236 -6.484322215 9.759387078
-3.57121041 -6.627557862 9.751005826
-3.647619096 -6.773916462 9.74517013
-3.72577653 -6.923448336 9.741973997
-3.805718326 -7.076203027 9.741515557
-3.887480443 -7.232229142 9.743897208
-3.971099161 -7.391574176 9.749225767
-4.056611036 -7.554284326 9.757612614
-4.144052868 -7.72040429 9.769173846
-4.233461654 -7.889977048 9.784030429
-4.324874539 -8.063043627 9.802308348
-4.418328766 -8.239642851 9.824138756
-4.513861618 -8.41981107 9.849658125
-4.611510354 -8.603581871 9.879008392
-4.711312142 -8.790985768 9.912337104
-4.813303983 -8.982049868 9.949797551
-4.91752263 -9.176797522 9.991548908
-5.024004502 -9.375247942 10.03775636
-5.132785588 -9.577415805 10.0885912
-5.243901344 -9.783310818 10.14423098
-5.35738658 -9.992937268 10.20485957
-5.473275348 -10.20629354 10.27066724
-5.591600803 -10.42337161 10.34185076
-5.712395073 -10.64415648 10.41861342
-5.835689108 -10.86862566 10.50116507
-5.961512522 -11.09674849 10.5897221
-6.089893421 -11.3284856 10.68450747
-6.220858225 -11.56378814 10.78575059
-6.354431473 -11.80259718 10.8936873
-6.490635616 -12.04484292 11.00855971
-6.629490799 -12.29044393 11.13061603
-6.771014627 -12.53930639 11.26011038
-6.915221921 -12.79132322 11.39730255
-7.062124453 -13.04637325 11.54245763
-7.211730673 -13.30432035 11.69584569
-7.364045415 -13.56501247 11.85774132
-7.519069592 -13.82828076 12.02842313
-7.676799871 -14.09393855 12.20817316
-7.837228338 -14.36178044 12.3972762
-8.00034214 -14.63158126 12.59601907
-8.166123118 -14.9030951 12.80468975
-8.334547418 -15.1760543 13.02357643
-8.50558509 -15.45016844 13.25296645
-8.679199674 -15.72512339 13.49314514
-8.855347767 -16.00058031 13.74439456
-9.03397858 -16.27617472 14.00699202
-9.215033484 -16.55151562 14.28120861
-9.398445537 -16.82618464 14.56730747
-9.584139015 -17.09973525 14.86554204
-9.77202892 -17.37169209 15.17615403
-9.962020499 -17.64155034 15.49937136
-10.15400875 -17.90877526 15.83540593
-10.34787791 -18.17280181 16.18445121
-10.54350101 -18.43303445 16.54667971
-10.74073934 -18.68884709 16.9222403
-10.93944204 -18.9395833 17.31125545
-11.13944557 -19.1845566 17.71381827
-11.34057334 -19.42305111 18.12998946
-11.54263529 -19.65432243 18.5597942
-11.74542747 -19.87759875 19.00321893
-11.94873175 -20.09208235 19.46020804
-12.15231551 -20.29695136 19.93066057
-12.35593141 -20.49136187 20.41442689
-12.55931717 -20.67445052 20.91130537
-12.7621955 -20.84533731 21.42103912
-12.96427405 -21.00312893 21.94331287
-13.16524542 -21.14692248 22.47774991
-13.36478735 -21.27580962 23.02390931
-13.5625629 -21.38888108 23.58128326
-13.75822086 -21.48523169 24.14929482
-13.95139613 -21.56396574 24.72729592
-14.14171037 -21.6242028 25.31456585
-14.32877268 -21.66508388 25.91031011
-14.51218046 -21.68577789 26.51365987
-14.6915204 -21.68548854 27.12367194
-14.8663696 -21.6634613 27.73932946
-15.03629689 -21.61899071 28.35954315
-15.20086424 -21.55142774 28.98315343
-15.35962833 -21.46018721 29.60893323
-15.5121423 -21.3447552 30.23559159
-15.65795762 -21.20469628 30.86177818
-15.79662609 -21.03966053 31.48608858
-15.92770195 -20.84939029 32.10707045
-16.05074416 -20.63372633 32.7232305
-16.16531871 -20.3926136 33.33304228
-16.27100108 -20.12610625 33.93495475
-16.36737871 -19.83437184 34.52740146
-16.45405354 -19.51769478 35.10881047
-16.53064457 -19.17647868 35.67761472
-16.59679042 -18.81124768 36.23226284
-16.65215185 -18.42264671 36.77123026
-16.69641423 -18.01144044 37.2930305
-16.72928988 -17.57851113 37.79622647
-16.75052041 -17.12485507 38.27944165
-16.75987878 -16.65157794 38.74137096
-16.75717126 -16.1598888 39.18079122
-16.7422392 -15.651093 39.59657101
-16.71496054 -15.12658385 39.98767972
-16.67525112 -14.58783341 40.35319582
-16.62306568 -14.03638222 40.69231398
-16.5583986 -13.47382834 41.00435115
-16.48128434 -12.9018157 41.28875136
-16.39179762 -12.32202193 41.54508925
-16.29005323 -11.73614597 41.77307221
-16.17620555 -11.14589541 41.97254117
-16.0504478 -10.55297393 42.14346996
-15.91301095 -9.959068927 42.28596339
-15.7641624 -9.365839525 42.4002539
-15.60420433 -8.774905073 42.48669708
-15.43347185 -8.187834357 42.54576596
-15.25233091 -7.606135598 42.5780443
-15.06117603 -7.03124737 42.58421891
-14.86042781 -6.464530531 42.56507126
-14.65053038 -5.90726123 42.52146834
-14.43194865 -5.360625044 42.45435316
-14.20516556 -4.825712275 42.3647348
-13.97067923 -4.303514405 42.25367834
-13.72900011 -3.794921699 42.1222947
-13.48064815 -3.300721931 41.9717306
-13.22614999 -2.821600166 41.80315874
-12.96603624 -2.358139546 41.61776828
-12.70083883 -1.910823004 41.4167558
-12.43108843 -1.480035814 41.20131673
-12.15731212 -1.066068885 40.97263743
-11.88003104 -0.669122707 40.73188784
-11.59975833 -0.289311844 40.48021492
-11.31699716 0.073330128 40.21873669
-11.03223898 0.418845324 39.94853709
-10.74596187 0.747346002 39.6706615
-10.45862918 1.059008846 39.38611305
-10.17068823 1.354069159 39.09584951
-9.882569293 1.632815051 38.80078097
-9.594684684 1.89558168 38.50176808
-9.307428025 2.142745609 38.19962085
-9.021173684 2.374719337 37.89509809
-8.736276359 2.591946035 37.58890721
-8.453070799 2.794894529 37.28170461
-8.171871666 2.984054558 36.97409631
-7.89297351 3.15993233 36.66663905
-7.616650864 3.32304638 36.35984164
-7.343158433 3.473923752 36.05416648
-7.072731378 3.613096494 35.75003144
-6.805585682 3.741098479 35.44781175
-6.541918578 3.858462535 35.14784209
-6.28190905 3.965717881 34.85041877
-6.025718376 4.063387855 34.55580195
-5.773490721 4.151987926 34.26421786
-5.525353754 4.232023966 33.97586108
-5.281419311 4.303990772 33.69089676
-5.041784059 4.368370825 33.40946283
-4.806530187 4.425633257 33.13167213
-4.575726101 4.476233016 32.85761446
-4.349427123 4.520610217 32.58735866
-4.12767619 4.559189647 32.32095444
-3.910504544 4.592380424 32.05843426
-3.69793242 4.620575787 31.79981506
-3.489969714 4.644152996 31.54509985
-3.286616647 4.663473342 31.2942793
-3.087864397 4.678882241 31.04733315
-2.893695731 4.690709414 30.80423154
-2.704085602 4.699269123 30.56493628
-2.519001734 4.704860468 30.32940198
-2.338405179 4.707767736 30.09757708
-2.162250856 4.70826078 29.8694049
-1.990488065 4.706595434 29.64482443
-1.823060978 4.703013953 29.42377121
-1.659909105 4.697745473 29.20617804
-1.50096774 4.691006474 28.99197561
-1.346168385 4.683001266 28.78109314
-1.195439144 4.67392247 28.57345892
-1.048705103 4.663951502 28.36900072
-0.905888688 4.653259056 28.16764627
-0.766909994 4.64200558 27.96932363
-0.631687105 4.630341751 27.77396147
-0.500136384 4.618408933 27.58148941
-0.372172751 4.60633963 27.39183823
-0.247709941 4.594257927 27.20494009
-0.126660745 4.582279922 27.02072871
-0.008937228 4.570514134 26.83913953
0.105549056 4.559061912 26.66010982
0.216886878 4.548017817 26.48357876
0.325165151 4.537470002 26.30948758
0.430472772 4.527500567 26.13777957
0.532898467 4.518185903 25.96840012
0.632530653 4.50959703 25.80129679
0.729457312 4.501799905 25.63641929
0.823765877 4.494855733 25.4737195
0.915543124 4.488821253 25.31315148
1.004875077 4.483749014 25.15467141
1.091846925 4.479687641 24.99823762
1.176542943 4.476682085 24.84381053
1.259046422 4.474773861 24.69135265
1.339439608 4.474001277 24.5408285
